rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
1.0,2026-07-20,Yine begenmedim,Yine begenmedim,yine begenmedim,0,da,0.8571375778762673,15,2,0,0,0,0.07142857142857142,0,2.772588722239781,15,2026,7,20,Monday,0,0,1,-2.99163179916318,letterboxd,0.06647539020909357,-0.014404600254596285,-0.003709422038595698,-0.01428381628862903,0.0013006622631312648,0.04839628654589108,-0.012759698908793632,6.736492387896861e-05,0.04193022193379108,-0.01207493674903561,0.015545190212167286,0.06470635188395946,0.12342204015950717,0.0633100231889498,-0.013621356432073755,0.04600965261594835,-0.010955144757804893,-0.01693586236544299,0.01977383267585269,0.06544244808861492
5.0,2026-07-20,"SUKAKKK, walaupun ak lum nonton yang s1 tapi ceritanya tetep masuk but lebih ok klw nonton s1 nya biar tambah mulus nontonnya ✌️🚀","SUKAKKK, walaupun ak lum nonton yang s1 tapi ceritanya tetep masuk but lebih ok klw nonton s1 nya biar tambah mulus nontonnya ✌️🚀",sukakkk walaupun ak lum nonton yang s1 tapi ceritanya tetep masuk but lebih ok klw nonton s1 nya biar tambah mulus nontonnya ️,0,id,0.9999963994859724,129,23,2,0,0,0.06930693069306931,0,4.867534450455582,129,2026,7,20,Monday,0,1,0,1.00836820083682,letterboxd,0.15647174280373652,-0.09709254702887371,0.007694435077312376,-0.007655683676687449,-0.04124329852142879,0.013440390463305358,0.04914210911909437,-0.0026143132707654466,-0.08944602835446287,0.003025922868317025,-0.0418648344361063,0.029769072220193496,0.06150664413060264,-0.05348718594916925,0.014822942428236468,-0.03823421420562827,0.06726718911083031,0.001970770193169351,0.08989567004664871,-0.10867283805149854
5.0,2026-07-20,worst death ever.,worst death ever.,worst death ever,0,en,0.8571407432734499,17,3,0,0,0,0.0,0,2.8903717578961645,17,2026,7,20,Monday,0,1,0,1.00836820083682,letterboxd,0.13667434324508837,0.047612403303973934,0.012997705503518003,-0.06003538628366912,0.03333343498869435,-0.009758257521251491,-0.05372563283920537,-0.01630840225913349,0.007815100939798678,0.03377236847316524,0.10797440900637652,-0.05445077124571992,-0.004337967901172732,0.084437044084348,-0.056437521559446605,0.04411118242115452,0.20751783396737009,0.07292216544203885,-0.18392924474202368,-0.04247065698880527
4.0,2026-07-20,Blue people and even bluer water,Blue people and even bluer water,blue people and even bluer water,0,en,0.9999961150013114,32,6,0,0,0,0.037037037037037035,0,3.4965075614664802,32,2026,7,20,Monday,0,1,0,0.008368200836819994,letterboxd,0.1710200820509884,0.04218504158283755,-0.02871546380708155,-0.05821565650838997,-0.08516195882850708,0.06986847261291369,0.0234043478025968,0.006693488446013931,-0.11645350531545157,0.12676656330096653,0.4590621110406233,-0.16134779254644357,0.0064616388757197055,0.03595833860160976,-0.32598221310974346,-0.07846364535124484,-0.19201193791080745,0.07234623050672358,0.04241861516339553,0.1493543117232598
4.0,2026-07-19,Watching this movie in 4DX was the best thing ever,Watching this movie in 4DX was the best thing ever,watching this movie in 4dx was the best thing ever,0,en,0.9999965542129362,50,10,0,0,0,0.075,0,3.9318256327243257,50,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.43228615084944494,0.29243324338766363,0.01488922537125316,0.07280760588808367,0.2514666024035936,-0.3116142550803233,0.1348366984554698,0.17585784111132435,0.001190096538315081,0.20193949068402325,0.023255096391860526,0.07055763709377817,-0.04092848070908224,0.17887450364597993,-0.006226387955876472,0.036429923958966146,-0.03417367007637299,-0.02756800077947267,-0.0866851452096794,0.017594695106638775
4.5,2026-07-20,L'eau et les images sont sexy Et le film fait pleurer Bravo,L'eau et les images sont sexy Et le film fait pleurer Bravo,l eau et les images sont sexy et le film fait pleurer bravo,0,fr,0.9999963759631314,59,13,0,0,0,0.06382978723404255,0,4.0943445622221,59,2026,7,20,Monday,0,1,0,0.50836820083682,letterboxd,0.15782712162839083,-0.1124091720239423,-0.08275683811336876,0.0012791695316663758,0.020268252810382133,0.06497460335929651,-0.05145613583054795,0.01997881147148222,-0.013228937431725275,0.009896660467105863,0.1809443861355772,0.0712951028683546,-0.11604162370828432,-0.012549205567926167,0.18182943176912514,0.24440115135089824,0.021355474622533184,0.1618509389728088,0.2835170279667071,0.010224745453690709
3.5,2026-07-20,Such an emotional ending.,Such an emotional ending.,such an emotional ending,0,en,0.999995873130655,25,4,0,0,0,0.047619047619047616,0,3.258096538021482,25,2026,7,20,Monday,0,0,0,-0.49163179916318,letterboxd,0.14263399645605734,0.012920554853815101,-0.0065181748405148555,-0.03622709147487108,0.0036750287748514893,0.006324170686821347,0.0198043432837238,0.04492709652212034,-0.05115154837309873,-0.029415341697196614,0.06431674926712048,0.04148344946045732,-0.029625221062482564,0.017861555351558905,-0.0744306271365708,-0.09041842969865618,0.03964058984941826,0.018388905227009613,-0.011446995207884869,-0.05693666112546284
3.0,2026-07-19,taxpayer dollars just being dumped into the ocean for nothing lol,taxpayer dollars just being dumped into the ocean for nothing lol,taxpayer dollars just being dumped into the ocean for nothing lol,0,en,0.9999969734954599,65,11,0,0,0,0.0,0,4.189654742026425,65,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.2905080427715929,0.10761578841894176,-0.01115391837767568,-0.05534435515153845,-0.027182368808573994,-0.07116674586014375,0.0076874070209606805,0.09454902216886554,-0.02712264133503384,0.19209500696922813,0.02977000867115209,-0.04352717062053992,0.008508635418241713,0.02747546590300842,-0.007399682094039182,-0.11457445403707144,0.06875168002044013,-0.02824693898925774,-0.07626792976891553,-0.15800764452038452
5.0,2026-07-20,My favourite avatar film and neyetams death makes me cry everytime however still love it and the animation and the way it all looks shocks me everytime it’s just soo cool,My favourite avatar film and neyetams death makes me cry everytime however still love it and the animation and the way it all looks shocks me everytime it’s just soo cool,my favourite avatar film and neyetams death makes me cry everytime however still love it and the animation and the way it all looks shocks me everytime it s just soo cool,0,en,0.9999979179743433,170,32,0,0,0,0.007194244604316547,0,5.14166355650266,170,2026,7,20,Monday,0,1,0,1.00836820083682,letterboxd,0.4240782581818327,0.0911681780779535,-0.02906721937168531,0.12530508012503033,-0.12402932943869166,0.07205863873391487,-0.10833474797659066,0.07050130488563933,-0.09066221030294215,-0.04059231406238419,0.06561518050552924,-0.05145587511992518,0.03955193478928134,0.0707128582538538,-0.10655111117423809,-0.1384975878833971,0.24621334010949839,0.18081598644645136,-0.010318539469260146,-0.053323268552287854
4.5,2025-12-17,LOOK THAT CGI WATER DAFUK IS GOING ON JAMES CAMERON,LOOK THAT CGI WATER DAFUK IS GOING ON JAMES CAMERON,look that cgi water dafuk is going on james cameron,0,en,0.9999944267901432,51,10,0,0,0,1.0,0,3.9512437185814275,51,2025,12,17,Wednesday,0,1,0,0.50836820083682,letterboxd,0.2622087997994716,0.015940872258153955,-0.027068385419171486,-0.17212250156931647,-0.1957618152697844,0.21394156663787242,0.36828608509675026,0.09733560792404572,0.37777426261735486,0.16266783511713614,0.04228225781586673,-0.08594521248273777,-0.013120859111975861,-0.02842112719608079,-0.12847468464719136,0.004647088634312622,-0.16382335284992067,-0.07414498946764049,0.005003036985711819,-0.12227170652067879
3.5,2026-07-20,Vous voyez la revue que j'ai faite sur avatar ? bah relisez là et imaginez que je la fais à haute voix mais dans l'eau,Vous voyez la revue que j'ai faite sur avatar ? bah relisez là et imaginez que je la fais à haute voix mais dans l'eau,vous voyez la revue que j ai faite sur avatar bah relisez là et imaginez que je la fais à haute voix mais dans l eau,0,fr,0.9999973723404656,118,26,0,0,1,0.01098901098901099,0,4.77912349311153,118,2026,7,20,Monday,0,0,0,-0.49163179916318,letterboxd,0.21642553515318433,-0.23344163889199543,-0.15429651150057905,0.2744820684509146,-0.07801198032822818,0.13737050777969775,0.041340184457343075,-0.10379572193414416,-0.14231730677616397,0.13336523173504664,0.018806404537714358,0.11584466111536124,-0.0893582989112342,0.026469576934174913,0.08419873362563925,0.193705166781536,0.04801387083522464,0.034317958680896335,0.08058030018328288,0.026495153029200823
4.0,2025-12-07,Bagusss,Bagusss,bagusss,0,unknown,0.0,7,1,0,0,0,0.14285714285714285,0,2.0794415416798357,7,2025,12,7,Sunday,1,1,0,0.008368200836819994,letterboxd,0.037100585361346174,-0.00446841962561477,0.004133697648149045,0.01900337651425543,-0.042729103427864026,0.013311559018698139,0.012196252855346026,-0.025229099064527014,-0.05761302777722668,-0.0645540113369202,-0.036832901192575054,-0.04941462676730856,-0.006719614302025003,-0.0592383223620956,0.015645308925667598,0.022153813050025756,-0.06630968078366833,0.19667069010352303,-0.051442901301993145,0.007495660921953448
3.5,2026-07-20,Nomames neteyam como t vas a morir rip 🙏 alok regresa a free fire,Nomames neteyam como t vas a morir rip 🙏 alok regresa a free fire,nomames neteyam como t vas a morir rip alok regresa a free fire,0,unknown,0.42857051180072014,65,13,1,0,0,0.0196078431372549,0,4.189654742026425,65,2026,7,20,Monday,0,0,0,-0.49163179916318,letterboxd,0.2195774403716099,-0.26893088308036883,0.4405895352075165,0.010284284478121212,-0.005031110234874432,-0.004008306033387331,0.008740310129204083,-0.024701968191132538,0.14309622894191262,0.04740949889642055,0.020308920393011794,-0.03315344483060456,-0.03213254795021107,0.011223335917849447,-0.011963179530234565,0.011089400112445712,-0.11681020852046715,0.027119029877291926,0.07289530940975744,-0.06095162333377099
2.5,2026-07-20,First half was ass. Second half redeemed itself.,First half was ass. Second half redeemed itself.,first half was ass second half redeemed itself,0,en,0.9999958389937725,48,8,0,0,0,0.05128205128205128,0,3.8918202981106265,48,2026,7,20,Monday,0,0,0,-1.49163179916318,letterboxd,0.20415430344916352,0.06619065496353127,-0.01324088291109558,-0.10332405148515532,-0.048491664918254566,-0.09161073471049155,-0.1513950142864876,-0.19444706436752507,0.05045057873752991,0.024586036298238845,-0.08043355682484452,-0.04379550995768676,0.05724002302686833,-0.028254636090483627,-0.005169799070722442,0.04284533644325874,-0.08669509454077602,0.008582013022775654,0.0751190114887923,0.003634891083359739
4.5,2026-07-19,Kiri is so y/n,Kiri is so y/n,kiri is so y n,0,unknown,0.4285724671061997,14,5,0,0,0,0.1,0,2.70805020110221,14,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.11447022032232801,0.007572404533425438,-0.007582812038589554,-0.015203033688266107,0.005051592157501344,0.0025580060327358048,0.06167687724070419,0.03330141431943511,-0.10525755316033611,-0.10771140721930444,-0.012556768297291469,0.11590960705325104,-0.012471826466726656,0.07218035637581606,-0.0703905709553356,0.039392379979322066,-0.03350956457747016,-0.0207520228681292,-0.1040077393881738,-0.06913972671078782
4.5,2026-07-20,“Sully’s stick together. It was our greatest weakness and our greatest strength.” Well that went downhill quickly.,“Sully’s stick together. It was our greatest weakness and our greatest strength.” Well that went downhill quickly.,sully s stick together it was our greatest weakness and our greatest strength well that went downhill quickly,0,en,0.9999949319015047,114,18,0,0,0,0.03260869565217391,0,4.74493212836325,114,2026,7,20,Monday,0,1,0,0.50836820083682,letterboxd,0.2789114924137383,0.06233343031424336,-0.0034056240356379174,-0.11299988952676433,-0.04508197048140014,0.09327127661378927,0.018498760370035134,-0.03292874173645356,-0.04948338035137764,-0.14735756503306488,0.10166494749106104,0.0675298634156925,-0.06141132053804383,-0.1097963540055843,0.053894396641080214,-0.058397418811109644,-0.05321659928573124,-0.11346136435856113,0.044017786218634704,0.045508510632226606
4.0,2026-07-20,Thoroughly enjoyed. Obviously not the 1sts standard. But pretty solid,Thoroughly enjoyed. Obviously not the 1sts standard. But pretty solid,thoroughly enjoyed obviously not the 1sts standard but pretty solid,0,en,0.9999959272641716,69,10,0,0,0,0.05263157894736842,0,4.248495242049359,69,2026,7,20,Monday,0,1,0,0.008368200836819994,letterboxd,0.25010724818500607,0.07542908364273461,-0.02234530949712729,-0.07514565231709949,-0.046563844125199545,-0.03441180241599712,-0.0755901082571142,-0.11457776492375567,-0.025927208681439225,-0.009116714071563595,-0.07384995983479949,-0.06755719392039432,0.14669735396698558,-0.035377949145265215,0.10062638004905262,0.036280076777137626,0.06759178320071373,-0.04591071380866021,0.11668923664828648,-0.09999501684757965
3.0,2026-07-20,i didnt like this one.. 😓 it was kind of boring to me,i didnt like this one.. 😓 it was kind of boring to me,i didnt like this one it was kind of boring to me,0,en,0.8571393756780463,53,12,1,0,0,0.0,0,3.9889840465642745,53,2026,7,20,Monday,0,0,0,-0.99163179916318,letterboxd,0.35957397157498117,0.14604367544186328,0.016291826815481962,-0.12352081835317444,-0.05498492700545443,-0.08858210609617903,-0.025515297341714288,0.19267532532545267,-0.07099831093326632,0.09795735803328211,-0.2690282748655179,0.02974089337077734,-0.012203371079390471,-0.014141352912250861,-0.012390169734412338,0.07233834633876257,0.012340112328432047,-0.12247414372915695,0.1938678145941808,0.16185110637537622
3.0,2026-07-19,"- loved the final third; it was very well executed and a really satisfying payoff for lo’ak and kiri’s conflicts - it was also beautiful in every way, the visuals, music, writing, and acting really come together here - this is unfortunately the only part of the movie which has more subtlety than a sledgehammer - felt the first and second third were super formulaic and cliche—if youve ever seen a movie before, then every conflict in this film will seem…","- loved the final third; it was very well executed and a really satisfying payoff for lo’ak and kiri’s conflicts - it was also beautiful in every way, the visuals, music, writing, and acting really come together here - this is unfortunately the only part of the movie which has more subtlety than a sledgehammer - felt the first and second third were super formulaic and cliche—if youve ever seen a movie before, then every conflict in this film will seem...",loved the final third it was very well executed and a really satisfying payoff for lo ak and kiri s conflicts it was also beautiful in every way the visuals music writing and acting really come together here this is unfortunately the only part of the movie which has more subtlety than a sledgehammer felt the first and second third were super formulaic and cliche if youve ever seen a movie before then every conflict in this film will seem,0,en,0.9999954551069705,458,80,0,0,0,0.0,1,6.129050210060545,315,2026,7,19,Sunday,1,0,0,-0.99163179916318,letterboxd,0.5881727915050955,0.2138098636322758,-0.012994465389772244,-0.08150321752780222,0.2339986279766657,0.09397371491499829,-0.07378811164584288,0.007170759187163952,-0.018900750430462177,-0.06562366196497192,0.04558570127880336,-0.012818829416842235,-0.051777556430429715,0.1001374629939726,0.015532857396032764,-0.11435644852576995,0.030613685806878056,0.17172928537954174,-0.0929220223557506,0.05891449932421803
3.5,2026-07-20,movie gud,movie gud,movie gud,0,sk,0.8571397689051493,9,2,0,0,0,0.0,0,2.302585092994046,9,2026,7,20,Monday,0,0,0,-0.49163179916318,letterboxd,0.2098042352919363,0.17976776599037614,0.017656469876567556,0.33916288765103747,0.4999941050285412,-0.23405392841934777,0.3555460102898584,-0.15632346760770982,0.12724388796846312,-0.20430383297198054,0.016204871610799573,-0.07462270196732423,-0.1612723902957507,-0.046589275987187914,-0.08600190824659916,0.025955075985920714,0.005513281600361992,-0.07928430515067701,0.0631711151761464,0.09264271611811774
5.0,2026-07-20,KEREN,KEREN,keren,0,unknown,0.0,5,1,0,0,0,1.0,0,1.791759469228055,5,2026,7,20,Monday,0,1,0,1.00836820083682,letterboxd,0.048152597940042424,-0.029012704068470577,0.030840825229909087,-0.008975120475490716,-0.013752886655296354,0.03062065797956553,0.020987618999072213,0.006155668728725187,-0.0534603287221878,-0.013203769208484489,0.02446935925639543,0.017530745399891846,-0.03714034826132243,-0.0033382684472567157,0.00621117613318219,-0.0004209014094106899,0.024398853257252988,0.00021222743069516464,0.0022629174045781224,0.05266127177631044
